academic_year,subject,sex,points_prior,points_1618,progress_score,student_count
202425,English,All,0,0,0,144
202425,English,All,0,0.25,0.25,67
202425,English,All,0,0.5,0.5,182
202425,English,All,0,0.75,0.75,374
202425,English,All,0,1,1,150
202425,English,All,0,1.25,1.25,29
202425,English,All,0,2,2,278
202425,English,All,0,3,3,85
202425,English,All,0,3.5,3.5,48
202425,English,All,0,4,3.75,1
202425,English,All,0,4,4,35
202425,English,All,0,5,5,17
202425,English,All,0,6,6,8
202425,English,All,0,7,7,2
202425,English,All,0,8,8,0
202425,English,All,0,9,9,4
202425,English,All,0,No entry,-1,794
202425,English,All,0.25,0,-0.25,13
202425,English,All,0.25,0.25,0,91
202425,English,All,0.25,0.5,0.25,280
202425,English,All,0.25,0.75,0.5,262
202425,English,All,0.25,1,0.75,33
202425,English,All,0.25,1.25,1,21
202425,English,All,0.25,2,1.75,64
202425,English,All,0.25,3,2.75,21
202425,English,All,0.25,3.5,3.25,3
202425,English,All,0.25,4,3.75,4
202425,English,All,0.25,5,4.75,2
202425,English,All,0.25,6,5.75,1
202425,English,All,0.25,7,6.75,0
202425,English,All,0.25,8,7.75,0
202425,English,All,0.25,9,8.75,0
202425,English,All,0.25,No entry,-1,382
202425,English,All,0.5,0,-0.5,20
202425,English,All,0.5,0.25,-0.25,33
202425,English,All,0.5,0.5,0,165
202425,English,All,0.5,0.75,0.25,471
202425,English,All,0.5,1,0.5,62
202425,English,All,0.5,1.25,0.75,35
202425,English,All,0.5,2,1.25,1
202425,English,All,0.5,2,1.5,191
202425,English,All,0.5,3,2.5,49
202425,English,All,0.5,3.5,3,14
202425,English,All,0.5,4,3.5,16
202425,English,All,0.5,5,4.5,5
202425,English,All,0.5,6,5.5,0
202425,English,All,0.5,7,6.5,0
202425,English,All,0.5,8,7.5,0
202425,English,All,0.5,9,8.5,0
202425,English,All,0.5,No entry,-1,468
202425,English,All,0.75,0,-0.75,31
202425,English,All,0.75,0.25,-0.5,13
202425,English,All,0.75,0.5,-0.25,45
202425,English,All,0.75,0.75,0,157
202425,English,All,0.75,1,0.25,66
202425,English,All,0.75,1.25,0.5,20
202425,English,All,0.75,2,1.25,387
202425,English,All,0.75,3,1,1
202425,English,All,0.75,3,2.25,151
202425,English,All,0.75,3.5,2.75,98
202425,English,All,0.75,4,3.25,58
202425,English,All,0.75,5,4.25,22
202425,English,All,0.75,6,5.25,13
202425,English,All,0.75,7,6.25,0
202425,English,All,0.75,8,7.25,0
202425,English,All,0.75,9,8.25,0
202425,English,All,0.75,No entry,-1,480
202425,English,All,1,0,-1,388
202425,English,All,1,0.25,-0.75,32
202425,English,All,1,0.5,-0.5,211
202425,English,All,1,0.75,-0.25,945
202425,English,All,1,1,0,759
202425,English,All,1,1.25,0.25,49
202425,English,All,1,2,1,1592
202425,English,All,1,3,1,3
202425,English,All,1,3,2,437
202425,English,All,1,3.5,2.5,221
202425,English,All,1,4,3,128
202425,English,All,1,5,4,53
202425,English,All,1,6,5,8
202425,English,All,1,7,6,2
202425,English,All,1,8,7,3
202425,English,All,1,9,8,0
202425,English,All,1,No entry,-1,2037
202425,English,All,1.25,0,-1,2
202425,English,All,1.25,0.25,-1,0
202425,English,All,1.25,0.5,-0.75,0
202425,English,All,1.25,0.75,-0.5,9
202425,English,All,1.25,1,-0.25,3
202425,English,All,1.25,1.25,0,1
202425,English,All,1.25,2,0.75,18
202425,English,All,1.25,3,1.75,25
202425,English,All,1.25,3.5,2.25,8
202425,English,All,1.25,4,2.75,11
202425,English,All,1.25,5,3.75,5
202425,English,All,1.25,6,4.75,0
202425,English,All,1.25,7,5.75,1
202425,English,All,1.25,8,6.75,0
202425,English,All,1.25,9,7.75,0
202425,English,All,1.25,No entry,-1,19
202425,English,All,1.5,0,-1.5,0
202425,English,All,1.5,0.25,-1.25,0
202425,English,All,1.5,0.5,-1,0
202425,English,All,1.5,0.75,-0.75,0
202425,English,All,1.5,1,-0.5,0
202425,English,All,1.5,1.25,-0.25,0
202425,English,All,1.5,2,0.5,4
202425,English,All,1.5,3,1.5,1
202425,English,All,1.5,3.5,2,0
202425,English,All,1.5,4,2.5,0
202425,English,All,1.5,5,3.5,0
202425,English,All,1.5,6,4.5,0
202425,English,All,1.5,7,5.5,0
202425,English,All,1.5,8,6.5,0
202425,English,All,1.5,9,7.5,0
202425,English,All,1.5,No entry,-1,3
202425,English,All,2,0,-1,847
202425,English,All,2,0.25,-1,18
202425,English,All,2,0.5,-1,152
202425,English,All,2,0.75,-1,868
202425,English,All,2,1,-1,1898
202425,English,All,2,1.25,-0.75,68
202425,English,All,2,2,0,6610
202425,English,All,2,3,1,5016
202425,English,All,2,3.5,1.5,1733
202425,English,All,2,4,2,1701
202425,English,All,2,5,3,450
202425,English,All,2,6,4,87
202425,English,All,2,7,5,23
202425,English,All,2,8,6,7
202425,English,All,2,9,7,2
202425,English,All,2,No entry,-1,5696
202425,English,All,3,0,-1,720
202425,English,All,3,0.25,-1,2
202425,English,All,3,0.5,-1,19
202425,English,All,3,0.75,-1,54
202425,English,All,3,1,-1,1880
202425,English,All,3,1.25,-1,5
202425,English,All,3,2,-1,4936
202425,English,All,3,3,0,16056
202425,English,All,3,3.5,0.5,1889
202425,English,All,3,4,0.5,2
202425,English,All,3,4,1,13403
202425,English,All,3,5,2,3045
202425,English,All,3,6,3,417
202425,English,All,3,7,4,40
202425,English,All,3,8,5,14
202425,English,All,3,9,6,37
202425,English,All,3,No entry,-1,6500
202425,English,All,3.5,0,-1,8
202425,English,All,3.5,0.25,-3.25,0
202425,English,All,3.5,0.5,-1,1
202425,English,All,3.5,0.75,-2.75,0
202425,English,All,3.5,1,-1,9
202425,English,All,3.5,1.25,-2.25,0
202425,English,All,3.5,2,-1,30
202425,English,All,3.5,3,-0.5,76
202425,English,All,3.5,3.5,0,2
202425,English,All,3.5,4,0.5,72
202425,English,All,3.5,5,1.5,21
202425,English,All,3.5,6,2.5,4
202425,English,All,3.5,7,3.5,2
202425,English,All,3.5,8,4.5,1
202425,English,All,3.5,9,5.5,0
202425,English,All,3.5,No entry,-1,177
202425,Maths,All,0,0,0,579
202425,Maths,All,0,0.25,0.25,145
202425,Maths,All,0,0.5,0.5,494
202425,Maths,All,0,0.75,0.5,1
202425,Maths,All,0,0.75,0.75,1094
202425,Maths,All,0,1,0.25,1
202425,Maths,All,0,1,1,517
202425,Maths,All,0,1.25,1.25,43
202425,Maths,All,0,2,2,244
202425,Maths,All,0,3,3,118
202425,Maths,All,0,3.5,3.5,29
202425,Maths,All,0,4,4,128
202425,Maths,All,0,5,5,18
202425,Maths,All,0,6,6,0
202425,Maths,All,0,7,7,0
202425,Maths,All,0,8,8,0
202425,Maths,All,0,9,9,4
202425,Maths,All,0,No entry,-1,1585
202425,Maths,All,0.25,0,-0.25,56
202425,Maths,All,0.25,0.25,0,141
202425,Maths,All,0.25,0.5,0.25,325
202425,Maths,All,0.25,0.75,0.25,1
202425,Maths,All,0.25,0.75,0.5,242
202425,Maths,All,0.25,1,0.75,43
202425,Maths,All,0.25,1.25,1,6
202425,Maths,All,0.25,2,1.75,22
202425,Maths,All,0.25,3,2.75,8
202425,Maths,All,0.25,3.5,3.25,0
202425,Maths,All,0.25,4,3.75,7
202425,Maths,All,0.25,5,4.75,2
202425,Maths,All,0.25,6,5.75,0
202425,Maths,All,0.25,7,6.75,0
202425,Maths,All,0.25,8,7.75,0
202425,Maths,All,0.25,9,8.75,0
202425,Maths,All,0.25,No entry,-1,582
202425,Maths,All,0.5,0,-0.5,119
202425,Maths,All,0.5,0.25,-0.25,109
202425,Maths,All,0.5,0.5,0,241
202425,Maths,All,0.5,0.75,0.25,579
202425,Maths,All,0.5,1,0.5,144
202425,Maths,All,0.5,1.25,0.75,18
202425,Maths,All,0.5,2,1.5,94
202425,Maths,All,0.5,3,2.5,13
202425,Maths,All,0.5,3.5,3,6
202425,Maths,All,0.5,4,3.5,19
202425,Maths,All,0.5,5,4.5,8
202425,Maths,All,0.5,6,5.5,0
202425,Maths,All,0.5,7,6.5,0
202425,Maths,All,0.5,8,7.5,1
202425,Maths,All,0.5,9,8.5,0
202425,Maths,All,0.5,No entry,-1,756
202425,Maths,All,0.75,0,-0.75,180
202425,Maths,All,0.75,0.25,-0.5,39
202425,Maths,All,0.75,0.5,-0.25,124
202425,Maths,All,0.75,0.75,0,299
202425,Maths,All,0.75,1,0.25,225
202425,Maths,All,0.75,1.25,0.5,27
202425,Maths,All,0.75,2,1.25,276
202425,Maths,All,0.75,3,2.25,78
202425,Maths,All,0.75,3.5,2.75,28
202425,Maths,All,0.75,4,3.25,66
202425,Maths,All,0.75,5,4.25,18
202425,Maths,All,0.75,6,5.25,1
202425,Maths,All,0.75,7,6.25,2
202425,Maths,All,0.75,8,7.25,0
202425,Maths,All,0.75,9,8.25,0
202425,Maths,All,0.75,No entry,-1,834
202425,Maths,All,1,0,-1,1287
202425,Maths,All,1,0.25,-0.75,55
202425,Maths,All,1,0.5,-0.5,516
202425,Maths,All,1,0.75,-0.25,3433
202425,Maths,All,1,1,0,6010
202425,Maths,All,1,1.25,0.25,283
202425,Maths,All,1,2,0,1
202425,Maths,All,1,2,1,3796
202425,Maths,All,1,3,2,433
202425,Maths,All,1,3.5,2.5,125
202425,Maths,All,1,4,1,2
202425,Maths,All,1,4,3,121
202425,Maths,All,1,5,4,26
202425,Maths,All,1,6,5,1
202425,Maths,All,1,7,6,0
202425,Maths,All,1,8,7,0
202425,Maths,All,1,9,8,0
202425,Maths,All,1,No entry,-1,5425
202425,Maths,All,1.25,0,-1,9
202425,Maths,All,1.25,0.25,-1,2
202425,Maths,All,1.25,0.5,-0.75,11
202425,Maths,All,1.25,0.75,-0.5,49
202425,Maths,All,1.25,1,-0.25,46
202425,Maths,All,1.25,1.25,0,6
202425,Maths,All,1.25,2,0.75,37
202425,Maths,All,1.25,3,1.75,12
202425,Maths,All,1.25,3.5,2.25,5
202425,Maths,All,1.25,4,2.75,7
202425,Maths,All,1.25,5,3.75,2
202425,Maths,All,1.25,6,4.75,2
202425,Maths,All,1.25,7,5.75,0
202425,Maths,All,1.25,8,6.75,0
202425,Maths,All,1.25,9,7.75,0
202425,Maths,All,1.25,No entry,-1,65
202425,Maths,All,1.5,0,-1.5,0
202425,Maths,All,1.5,0.25,-1.25,0
202425,Maths,All,1.5,0.5,-1,0
202425,Maths,All,1.5,0.75,-0.75,0
202425,Maths,All,1.5,1,-0.5,0
202425,Maths,All,1.5,1.25,-0.25,0
202425,Maths,All,1.5,2,0.5,0
202425,Maths,All,1.5,3,1.5,0
202425,Maths,All,1.5,3.5,2,0
202425,Maths,All,1.5,4,2.5,1
202425,Maths,All,1.5,5,3.5,0
202425,Maths,All,1.5,6,4.5,0
202425,Maths,All,1.5,7,5.5,0
202425,Maths,All,1.5,8,6.5,0
202425,Maths,All,1.5,9,7.5,0
202425,Maths,All,1.5,No entry,-1,1
202425,Maths,All,2,0,-1,802
202425,Maths,All,2,0.25,-1,14
202425,Maths,All,2,0.5,-1,110
202425,Maths,All,2,0.75,-1,1107
202425,Maths,All,2,1,-1,3770
202425,Maths,All,2,1.25,-0.75,124
202425,Maths,All,2,2,0,14125
202425,Maths,All,2,3,-0.5,1
202425,Maths,All,2,3,0,1
202425,Maths,All,2,3,1,6809
202425,Maths,All,2,3.5,1.5,932
202425,Maths,All,2,4,1,2
202425,Maths,All,2,4,2,1673
202425,Maths,All,2,5,3,101
202425,Maths,All,2,6,4,9
202425,Maths,All,2,7,5,2
202425,Maths,All,2,8,6,0
202425,Maths,All,2,9,7,5
202425,Maths,All,2,No entry,-1,7447
202425,Maths,All,3,0,-1,349
202425,Maths,All,3,0.25,-1,2
202425,Maths,All,3,0.5,-1,11
202425,Maths,All,3,0.75,-1,40
202425,Maths,All,3,1,-1,1021
202425,Maths,All,3,1.25,-1,4
202425,Maths,All,3,2,-1,5943
202425,Maths,All,3,3,0,20268
202425,Maths,All,3,3.5,0.5,1396
202425,Maths,All,3,4,1,19813
202425,Maths,All,3,5,2,802
202425,Maths,All,3,6,3,5
202425,Maths,All,3,7,4,1
202425,Maths,All,3,8,5,1
202425,Maths,All,3,9,6,8
202425,Maths,All,3,No entry,-1,5229
202425,Maths,All,3.5,0,-1,4
202425,Maths,All,3.5,0.25,-3.25,0
202425,Maths,All,3.5,0.5,-3,0
202425,Maths,All,3.5,0.75,-2.75,0
202425,Maths,All,3.5,1,-1,4
202425,Maths,All,3.5,1.25,-2.25,0
202425,Maths,All,3.5,2,-1,12
202425,Maths,All,3.5,3,-0.5,44
202425,Maths,All,3.5,3.5,0,1
202425,Maths,All,3.5,4,0.5,58
202425,Maths,All,3.5,5,1.5,4
202425,Maths,All,3.5,6,2.5,0
202425,Maths,All,3.5,7,3.5,0
202425,Maths,All,3.5,8,4.5,0
202425,Maths,All,3.5,9,5.5,0
202425,Maths,All,3.5,No entry,-1,107
202425,English,Female,0,0,0,29
202425,English,Female,0,0.25,0.25,17
202425,English,Female,0,0.5,0.5,44
202425,English,Female,0,0.75,0.75,99
202425,English,Female,0,1,1,37
202425,English,Female,0,1.25,1.25,8
202425,English,Female,0,2,2,68
202425,English,Female,0,3,3,27
202425,English,Female,0,3.5,3.5,15
202425,English,Female,0,4,4,12
202425,English,Female,0,5,5,8
202425,English,Female,0,6,6,4
202425,English,Female,0,7,7,0
202425,English,Female,0,8,8,0
202425,English,Female,0,9,9,4
202425,English,Female,0,No entry,-1,230
202425,English,Female,0.25,0,-0.25,4
202425,English,Female,0.25,0.25,0,30
202425,English,Female,0.25,0.5,0.25,90
202425,English,Female,0.25,0.75,0.5,77
202425,English,Female,0.25,1,0.75,12
202425,English,Female,0.25,1.25,1,3
202425,English,Female,0.25,2,1.75,17
202425,English,Female,0.25,3,2.75,10
202425,English,Female,0.25,3.5,3.25,1
202425,English,Female,0.25,4,3.75,1
202425,English,Female,0.25,5,4.75,1
202425,English,Female,0.25,6,5.75,1
202425,English,Female,0.25,7,6.75,0
202425,English,Female,0.25,8,7.75,0
202425,English,Female,0.25,9,8.75,0
202425,English,Female,0.25,No entry,-1,107
202425,English,Female,0.5,0,-0.5,3
202425,English,Female,0.5,0.25,-0.25,10
202425,English,Female,0.5,0.5,0,47
202425,English,Female,0.5,0.75,0.25,147
202425,English,Female,0.5,1,0.5,12
202425,English,Female,0.5,1.25,0.75,8
202425,English,Female,0.5,2,1.5,57
202425,English,Female,0.5,3,2.5,17
202425,English,Female,0.5,3.5,3,2
202425,English,Female,0.5,4,3.5,7
202425,English,Female,0.5,5,4.5,2
202425,English,Female,0.5,6,5.5,0
202425,English,Female,0.5,7,6.5,0
202425,English,Female,0.5,8,7.5,0
202425,English,Female,0.5,9,8.5,0
202425,English,Female,0.5,No entry,-1,154
202425,English,Female,0.75,0,-0.75,9
202425,English,Female,0.75,0.25,-0.5,6
202425,English,Female,0.75,0.5,-0.25,12
202425,English,Female,0.75,0.75,0,55
202425,English,Female,0.75,1,0.25,22
202425,English,Female,0.75,1.25,0.5,4
202425,English,Female,0.75,2,1.25,130
202425,English,Female,0.75,3,2.25,60
202425,English,Female,0.75,3.5,2.75,35
202425,English,Female,0.75,4,3.25,16
202425,English,Female,0.75,5,4.25,10
202425,English,Female,0.75,6,5.25,3
202425,English,Female,0.75,7,6.25,0
202425,English,Female,0.75,8,7.25,0
202425,English,Female,0.75,9,8.25,0
202425,English,Female,0.75,No entry,-1,163
202425,English,Female,1,0,-1,84
202425,English,Female,1,0.25,-0.75,9
202425,English,Female,1,0.5,-0.5,76
202425,English,Female,1,0.75,-0.25,276
202425,English,Female,1,1,0,217
202425,English,Female,1,1.25,0.25,18
202425,English,Female,1,2,1,447
202425,English,Female,1,3,2,136
202425,English,Female,1,3.5,2.5,61
202425,English,Female,1,4,3,47
202425,English,Female,1,5,4,28
202425,English,Female,1,6,5,5
202425,English,Female,1,7,6,1
202425,English,Female,1,8,7,2
202425,English,Female,1,9,8,0
202425,English,Female,1,No entry,-1,633
202425,English,Female,1.25,0,-1.25,0
202425,English,Female,1.25,0.25,-1,0
202425,English,Female,1.25,0.5,-0.75,0
202425,English,Female,1.25,0.75,-0.5,5
202425,English,Female,1.25,1,-0.25,0
202425,English,Female,1.25,1.25,0,0
202425,English,Female,1.25,2,0.75,5
202425,English,Female,1.25,3,1.75,6
202425,English,Female,1.25,3.5,2.25,3
202425,English,Female,1.25,4,2.75,5
202425,English,Female,1.25,5,3.75,3
202425,English,Female,1.25,6,4.75,0
202425,English,Female,1.25,7,5.75,1
202425,English,Female,1.25,8,6.75,0
202425,English,Female,1.25,9,7.75,0
202425,English,Female,1.25,No entry,-1,9
202425,English,Female,1.5,0,c,c
202425,English,Female,1.5,0.25,c,c
202425,English,Female,1.5,0.5,c,c
202425,English,Female,1.5,0.75,c,c
202425,English,Female,1.5,1,c,c
202425,English,Female,1.5,1.25,c,c
202425,English,Female,1.5,2,c,c
202425,English,Female,1.5,3,c,c
202425,English,Female,1.5,3.5,c,c
202425,English,Female,1.5,4,c,c
202425,English,Female,1.5,5,c,c
202425,English,Female,1.5,6,c,c
202425,English,Female,1.5,7,c,c
202425,English,Female,1.5,8,c,c
202425,English,Female,1.5,9,c,c
202425,English,Female,1.5,No entry,c,c
202425,English,Female,2,0,-1,216
202425,English,Female,2,0.25,-1,3
202425,English,Female,2,0.5,-1,48
202425,English,Female,2,0.75,-1,303
202425,English,Female,2,1,-1,615
202425,English,Female,2,1.25,-0.75,16
202425,English,Female,2,2,0,2246
202425,English,Female,2,3,1,1807
202425,English,Female,2,3.5,1.5,500
202425,English,Female,2,4,2,628
202425,English,Female,2,5,3,189
202425,English,Female,2,6,4,33
202425,English,Female,2,7,5,14
202425,English,Female,2,8,6,5
202425,English,Female,2,9,7,1
202425,English,Female,2,No entry,-1,2066
202425,English,Female,3,0,-1,216
202425,English,Female,3,0.25,-1,2
202425,English,Female,3,0.5,-1,8
202425,English,Female,3,0.75,-1,25
202425,English,Female,3,1,-1,671
202425,English,Female,3,1.25,-1,2
202425,English,Female,3,2,-1,1749
202425,English,Female,3,3,0,6213
202425,English,Female,3,3.5,0.5,438
202425,English,Female,3,4,1,5031
202425,English,Female,3,5,2,1117
202425,English,Female,3,6,3,140
202425,English,Female,3,7,4,20
202425,English,Female,3,8,5,6
202425,English,Female,3,9,6,18
202425,English,Female,3,No entry,-1,2743
202425,English,Female,3.5,0,-1,2
202425,English,Female,3.5,0.25,-3.25,0
202425,English,Female,3.5,0.5,-3,0
202425,English,Female,3.5,0.75,-2.75,0
202425,English,Female,3.5,1,-1,3
202425,English,Female,3.5,1.25,-2.25,0
202425,English,Female,3.5,2,-1,8
202425,English,Female,3.5,3,-0.5,30
202425,English,Female,3.5,3.5,0,1
202425,English,Female,3.5,4,0.5,27
202425,English,Female,3.5,5,1.5,2
202425,English,Female,3.5,6,2.5,3
202425,English,Female,3.5,7,3.5,0
202425,English,Female,3.5,8,4.5,0
202425,English,Female,3.5,9,5.5,0
202425,English,Female,3.5,No entry,-1,52
202425,Maths,Female,0,0,0,319
202425,Maths,Female,0,0.25,0.25,72
202425,Maths,Female,0,0.5,0.5,238
202425,Maths,Female,0,0.75,0.5,1
202425,Maths,Female,0,0.75,0.75,494
202425,Maths,Female,0,1,0.25,1
202425,Maths,Female,0,1,1,261
202425,Maths,Female,0,1.25,1.25,22
202425,Maths,Female,0,2,2,123
202425,Maths,Female,0,3,3,67
202425,Maths,Female,0,3.5,3.5,16
202425,Maths,Female,0,4,4,84
202425,Maths,Female,0,5,5,5
202425,Maths,Female,0,6,6,0
202425,Maths,Female,0,7,7,0
202425,Maths,Female,0,8,c,c
202425,Maths,Female,0,9,9,2
202425,Maths,Female,0,No entry,-1,799
202425,Maths,Female,0.25,0,-0.25,26
202425,Maths,Female,0.25,0.25,0,59
202425,Maths,Female,0.25,0.5,0.25,115
202425,Maths,Female,0.25,0.75,0.25,1
202425,Maths,Female,0.25,0.75,0.5,76
202425,Maths,Female,0.25,1,0.75,20
202425,Maths,Female,0.25,1.25,1,4
202425,Maths,Female,0.25,2,1.75,3
202425,Maths,Female,0.25,3,2.75,3
202425,Maths,Female,0.25,3.5,3.25,0
202425,Maths,Female,0.25,4,3.75,1
202425,Maths,Female,0.25,5,4.75,1
202425,Maths,Female,0.25,6,5.75,0
202425,Maths,Female,0.25,7,6.75,0
202425,Maths,Female,0.25,8,c,c
202425,Maths,Female,0.25,9,8.75,0
202425,Maths,Female,0.25,No entry,-1,252
202425,Maths,Female,0.5,0,-0.5,55
202425,Maths,Female,0.5,0.25,-0.25,39
202425,Maths,Female,0.5,0.5,0,104
202425,Maths,Female,0.5,0.75,0.25,215
202425,Maths,Female,0.5,1,0.5,60
202425,Maths,Female,0.5,1.25,0.75,8
202425,Maths,Female,0.5,2,1.5,29
202425,Maths,Female,0.5,3,2.5,5
202425,Maths,Female,0.5,3.5,3,1
202425,Maths,Female,0.5,4,3.5,5
202425,Maths,Female,0.5,5,4.5,4
202425,Maths,Female,0.5,6,5.5,0
202425,Maths,Female,0.5,7,6.5,0
202425,Maths,Female,0.5,8,c,c
202425,Maths,Female,0.5,9,8.5,0
202425,Maths,Female,0.5,No entry,-1,295
202425,Maths,Female,0.75,0,-0.75,85
202425,Maths,Female,0.75,0.25,-0.5,9
202425,Maths,Female,0.75,0.5,-0.25,45
202425,Maths,Female,0.75,0.75,0,94
202425,Maths,Female,0.75,1,0.25,83
202425,Maths,Female,0.75,1.25,0.5,8
202425,Maths,Female,0.75,2,1.25,75
202425,Maths,Female,0.75,3,2.25,28
202425,Maths,Female,0.75,3.5,2.75,7
202425,Maths,Female,0.75,4,3.25,22
202425,Maths,Female,0.75,5,4.25,2
202425,Maths,Female,0.75,6,5.25,0
202425,Maths,Female,0.75,7,6.25,1
202425,Maths,Female,0.75,8,c,c
202425,Maths,Female,0.75,9,8.25,0
202425,Maths,Female,0.75,No entry,-1,309
202425,Maths,Female,1,0,-1,685
202425,Maths,Female,1,0.25,-0.75,22
202425,Maths,Female,1,0.5,-0.5,267
202425,Maths,Female,1,0.75,-0.25,1599
202425,Maths,Female,1,1,0,3241
202425,Maths,Female,1,1.25,0.25,165
