academic_year,subject,sex,points_prior,points_1618,progress_score,student_count
202425,Maths,Female,1,2,0,1
202425,Maths,Female,1,2,1,1708
202425,Maths,Female,1,3,2,196
202425,Maths,Female,1,3.5,2.5,60
202425,Maths,Female,1,4,3,51
202425,Maths,Female,1,5,4,14
202425,Maths,Female,1,6,5,1
202425,Maths,Female,1,7,6,0
202425,Maths,Female,1,8,c,c
202425,Maths,Female,1,9,8,0
202425,Maths,Female,1,No entry,-1,2721
202425,Maths,Female,1.25,0,-1,3
202425,Maths,Female,1.25,0.25,-1,2
202425,Maths,Female,1.25,0.5,-0.75,5
202425,Maths,Female,1.25,0.75,-0.5,17
202425,Maths,Female,1.25,1,-0.25,11
202425,Maths,Female,1.25,1.25,0,2
202425,Maths,Female,1.25,2,0.75,7
202425,Maths,Female,1.25,3,1.75,1
202425,Maths,Female,1.25,3.5,2.25,1
202425,Maths,Female,1.25,4,2.75,0
202425,Maths,Female,1.25,5,3.75,1
202425,Maths,Female,1.25,6,4.75,0
202425,Maths,Female,1.25,7,5.75,0
202425,Maths,Female,1.25,8,c,c
202425,Maths,Female,1.25,9,7.75,0
202425,Maths,Female,1.25,No entry,-1,31
202425,Maths,Female,1.5,0,c,c
202425,Maths,Female,1.5,0.25,c,c
202425,Maths,Female,1.5,0.5,c,c
202425,Maths,Female,1.5,0.75,c,c
202425,Maths,Female,1.5,1,c,c
202425,Maths,Female,1.5,1.25,c,c
202425,Maths,Female,1.5,2,c,c
202425,Maths,Female,1.5,3,c,c
202425,Maths,Female,1.5,3.5,c,c
202425,Maths,Female,1.5,4,c,c
202425,Maths,Female,1.5,5,c,c
202425,Maths,Female,1.5,6,c,c
202425,Maths,Female,1.5,7,c,c
202425,Maths,Female,1.5,8,c,c
202425,Maths,Female,1.5,9,c,c
202425,Maths,Female,1.5,No entry,c,c
202425,Maths,Female,2,0,-1,354
202425,Maths,Female,2,0.25,-1,7
202425,Maths,Female,2,0.5,-1,48
202425,Maths,Female,2,0.75,-1,548
202425,Maths,Female,2,1,-1,1992
202425,Maths,Female,2,1.25,-0.75,62
202425,Maths,Female,2,2,0,7395
202425,Maths,Female,2,3,-0.5,1
202425,Maths,Female,2,3,1,3401
202425,Maths,Female,2,3.5,1.5,408
202425,Maths,Female,2,4,1,2
202425,Maths,Female,2,4,2,772
202425,Maths,Female,2,5,3,44
202425,Maths,Female,2,6,4,7
202425,Maths,Female,2,7,5,1
202425,Maths,Female,2,8,c,c
202425,Maths,Female,2,9,7,4
202425,Maths,Female,2,No entry,-1,3654
202425,Maths,Female,3,0,-1,136
202425,Maths,Female,3,0.25,-1,1
202425,Maths,Female,3,0.5,-2.5,0
202425,Maths,Female,3,0.75,-1,20
202425,Maths,Female,3,1,-1,455
202425,Maths,Female,3,1.25,-1,2
202425,Maths,Female,3,2,-1,3086
202425,Maths,Female,3,3,0,10842
202425,Maths,Female,3,3.5,0.5,590
202425,Maths,Female,3,4,1,10891
202425,Maths,Female,3,5,2,380
202425,Maths,Female,3,6,3,3
202425,Maths,Female,3,7,4,0
202425,Maths,Female,3,8,c,c
202425,Maths,Female,3,9,6,5
202425,Maths,Female,3,No entry,-1,2490
202425,Maths,Female,3.5,0,-1,2
202425,Maths,Female,3.5,0.25,-3.25,0
202425,Maths,Female,3.5,0.5,-3,0
202425,Maths,Female,3.5,0.75,-2.75,0
202425,Maths,Female,3.5,1,-1,1
202425,Maths,Female,3.5,1.25,-2.25,0
202425,Maths,Female,3.5,2,-1,4
202425,Maths,Female,3.5,3,-0.5,21
202425,Maths,Female,3.5,3.5,0,0
202425,Maths,Female,3.5,4,0.5,24
202425,Maths,Female,3.5,5,1.5,1
202425,Maths,Female,3.5,6,2.5,0
202425,Maths,Female,3.5,7,3.5,0
202425,Maths,Female,3.5,8,c,c
202425,Maths,Female,3.5,9,5.5,0
202425,Maths,Female,3.5,No entry,-1,44
202425,English,Male,0,0,0,115
202425,English,Male,0,0.25,0.25,50
202425,English,Male,0,0.5,0.5,138
202425,English,Male,0,0.75,0.75,275
202425,English,Male,0,1,1,113
202425,English,Male,0,1.25,1.25,21
202425,English,Male,0,2,2,210
202425,English,Male,0,3,3,58
202425,English,Male,0,3.5,3.5,33
202425,English,Male,0,4,3.75,1
202425,English,Male,0,4,4,23
202425,English,Male,0,5,5,9
202425,English,Male,0,6,6,4
202425,English,Male,0,7,7,2
202425,English,Male,0,8,8,0
202425,English,Male,0,9,9,0
202425,English,Male,0,No entry,-1,564
202425,English,Male,0.25,0,-0.25,9
202425,English,Male,0.25,0.25,0,61
202425,English,Male,0.25,0.5,0.25,190
202425,English,Male,0.25,0.75,0.5,185
202425,English,Male,0.25,1,0.75,21
202425,English,Male,0.25,1.25,1,18
202425,English,Male,0.25,2,1.75,47
202425,English,Male,0.25,3,2.75,11
202425,English,Male,0.25,3.5,3.25,2
202425,English,Male,0.25,4,3.75,3
202425,English,Male,0.25,5,4.75,1
202425,English,Male,0.25,6,5.75,0
202425,English,Male,0.25,7,6.75,0
202425,English,Male,0.25,8,7.75,0
202425,English,Male,0.25,9,8.75,0
202425,English,Male,0.25,No entry,-1,275
202425,English,Male,0.5,0,-0.5,17
202425,English,Male,0.5,0.25,-0.25,23
202425,English,Male,0.5,0.5,0,118
202425,English,Male,0.5,0.75,0.25,324
202425,English,Male,0.5,1,0.5,50
202425,English,Male,0.5,1.25,0.75,27
202425,English,Male,0.5,2,1.25,1
202425,English,Male,0.5,2,1.5,134
202425,English,Male,0.5,3,2.5,32
202425,English,Male,0.5,3.5,3,12
202425,English,Male,0.5,4,3.5,9
202425,English,Male,0.5,5,4.5,3
202425,English,Male,0.5,6,5.5,0
202425,English,Male,0.5,7,6.5,0
202425,English,Male,0.5,8,7.5,0
202425,English,Male,0.5,9,8.5,0
202425,English,Male,0.5,No entry,-1,314
202425,English,Male,0.75,0,-0.75,22
202425,English,Male,0.75,0.25,-0.5,7
202425,English,Male,0.75,0.5,-0.25,33
202425,English,Male,0.75,0.75,0,102
202425,English,Male,0.75,1,0.25,44
202425,English,Male,0.75,1.25,0.5,16
202425,English,Male,0.75,2,1.25,257
202425,English,Male,0.75,3,1,1
202425,English,Male,0.75,3,2.25,91
202425,English,Male,0.75,3.5,2.75,63
202425,English,Male,0.75,4,3.25,42
202425,English,Male,0.75,5,4.25,12
202425,English,Male,0.75,6,5.25,10
202425,English,Male,0.75,7,6.25,0
202425,English,Male,0.75,8,7.25,0
202425,English,Male,0.75,9,8.25,0
202425,English,Male,0.75,No entry,-1,317
202425,English,Male,1,0,-1,304
202425,English,Male,1,0.25,-0.75,23
202425,English,Male,1,0.5,-0.5,135
202425,English,Male,1,0.75,-0.25,669
202425,English,Male,1,1,0,542
202425,English,Male,1,1.25,0.25,31
202425,English,Male,1,2,1,1145
202425,English,Male,1,3,1,3
202425,English,Male,1,3,2,301
202425,English,Male,1,3.5,2.5,160
202425,English,Male,1,4,3,81
202425,English,Male,1,5,4,25
202425,English,Male,1,6,5,3
202425,English,Male,1,7,6,1
202425,English,Male,1,8,7,1
202425,English,Male,1,9,8,0
202425,English,Male,1,No entry,-1,1404
202425,English,Male,1.25,0,-1,2
202425,English,Male,1.25,0.25,-1,0
202425,English,Male,1.25,0.5,-0.75,0
202425,English,Male,1.25,0.75,-0.5,4
202425,English,Male,1.25,1,-0.25,2
202425,English,Male,1.25,1.25,0,1
202425,English,Male,1.25,2,0.75,13
202425,English,Male,1.25,3,1.75,19
202425,English,Male,1.25,3.5,2.25,5
202425,English,Male,1.25,4,2.75,6
202425,English,Male,1.25,5,3.75,2
202425,English,Male,1.25,6,4.75,0
202425,English,Male,1.25,7,5.75,0
202425,English,Male,1.25,8,6.75,0
202425,English,Male,1.25,9,7.75,0
202425,English,Male,1.25,No entry,-1,10
202425,English,Male,1.5,0,c,c
202425,English,Male,1.5,0.25,c,c
202425,English,Male,1.5,0.5,c,c
202425,English,Male,1.5,0.75,c,c
202425,English,Male,1.5,1,c,c
202425,English,Male,1.5,1.25,c,c
202425,English,Male,1.5,2,c,c
202425,English,Male,1.5,3,c,c
202425,English,Male,1.5,3.5,c,c
202425,English,Male,1.5,4,c,c
202425,English,Male,1.5,5,c,c
202425,English,Male,1.5,6,c,c
202425,English,Male,1.5,7,c,c
202425,English,Male,1.5,8,c,c
202425,English,Male,1.5,9,c,c
202425,English,Male,1.5,No entry,c,c
202425,English,Male,2,0,-1,631
202425,English,Male,2,0.25,-1,15
202425,English,Male,2,0.5,-1,104
202425,English,Male,2,0.75,-1,565
202425,English,Male,2,1,-1,1283
202425,English,Male,2,1.25,-0.75,52
202425,English,Male,2,2,0,4364
202425,English,Male,2,3,1,3209
202425,English,Male,2,3.5,1.5,1233
202425,English,Male,2,4,2,1073
202425,English,Male,2,5,3,261
202425,English,Male,2,6,4,54
202425,English,Male,2,7,5,9
202425,English,Male,2,8,6,2
202425,English,Male,2,9,7,1
202425,English,Male,2,No entry,-1,3630
202425,English,Male,3,0,-1,504
202425,English,Male,3,0.25,-2.75,0
202425,English,Male,3,0.5,-1,11
202425,English,Male,3,0.75,-1,29
202425,English,Male,3,1,-1,1209
202425,English,Male,3,1.25,-1,3
202425,English,Male,3,2,-1,3187
202425,English,Male,3,3,0,9843
202425,English,Male,3,3.5,0.5,1450
202425,English,Male,3,4,0.5,2
202425,English,Male,3,4,1,8371
202425,English,Male,3,5,2,1928
202425,English,Male,3,6,3,277
202425,English,Male,3,7,4,20
202425,English,Male,3,8,5,8
202425,English,Male,3,9,6,19
202425,English,Male,3,No entry,-1,3755
202425,English,Male,3.5,0,-1,6
202425,English,Male,3.5,0.25,-3.25,0
202425,English,Male,3.5,0.5,-1,1
202425,English,Male,3.5,0.75,-2.75,0
202425,English,Male,3.5,1,-1,6
202425,English,Male,3.5,1.25,-2.25,0
202425,English,Male,3.5,2,-1,22
202425,English,Male,3.5,3,-0.5,46
202425,English,Male,3.5,3.5,0,1
202425,English,Male,3.5,4,0.5,45
202425,English,Male,3.5,5,1.5,19
202425,English,Male,3.5,6,2.5,1
202425,English,Male,3.5,7,3.5,2
202425,English,Male,3.5,8,4.5,1
202425,English,Male,3.5,9,5.5,0
202425,English,Male,3.5,No entry,-1,125
202425,Maths,Male,0,0,0,260
202425,Maths,Male,0,0.25,0.25,73
202425,Maths,Male,0,0.5,0.5,256
202425,Maths,Male,0,0.75,0.75,600
202425,Maths,Male,0,1,1,256
202425,Maths,Male,0,1.25,1.25,21
202425,Maths,Male,0,2,2,120
202425,Maths,Male,0,3,3,51
202425,Maths,Male,0,3.5,3.5,13
202425,Maths,Male,0,4,4,44
202425,Maths,Male,0,5,5,13
202425,Maths,Male,0,6,6,0
202425,Maths,Male,0,7,7,0
202425,Maths,Male,0,8,c,c
202425,Maths,Male,0,9,9,2
202425,Maths,Male,0,No entry,-1,786
202425,Maths,Male,0.25,0,-0.25,30
202425,Maths,Male,0.25,0.25,0,82
202425,Maths,Male,0.25,0.5,0.25,210
202425,Maths,Male,0.25,0.75,0.5,166
202425,Maths,Male,0.25,1,0.75,23
202425,Maths,Male,0.25,1.25,1,2
202425,Maths,Male,0.25,2,1.75,19
202425,Maths,Male,0.25,3,2.75,5
202425,Maths,Male,0.25,3.5,3.25,0
202425,Maths,Male,0.25,4,3.75,6
202425,Maths,Male,0.25,5,4.75,1
202425,Maths,Male,0.25,6,5.75,0
202425,Maths,Male,0.25,7,6.75,0
202425,Maths,Male,0.25,8,c,c
202425,Maths,Male,0.25,9,8.75,0
202425,Maths,Male,0.25,No entry,-1,330
202425,Maths,Male,0.5,0,-0.5,64
202425,Maths,Male,0.5,0.25,-0.25,70
202425,Maths,Male,0.5,0.5,0,137
202425,Maths,Male,0.5,0.75,0.25,364
202425,Maths,Male,0.5,1,0.5,84
202425,Maths,Male,0.5,1.25,0.75,10
202425,Maths,Male,0.5,2,1.5,65
202425,Maths,Male,0.5,3,2.5,8
202425,Maths,Male,0.5,3.5,3,5
202425,Maths,Male,0.5,4,3.5,14
202425,Maths,Male,0.5,5,4.5,4
202425,Maths,Male,0.5,6,5.5,0
202425,Maths,Male,0.5,7,6.5,0
202425,Maths,Male,0.5,8,c,c
202425,Maths,Male,0.5,9,8.5,0
202425,Maths,Male,0.5,No entry,-1,461
202425,Maths,Male,0.75,0,-0.75,95
202425,Maths,Male,0.75,0.25,-0.5,30
202425,Maths,Male,0.75,0.5,-0.25,79
202425,Maths,Male,0.75,0.75,0,205
202425,Maths,Male,0.75,1,0.25,142
202425,Maths,Male,0.75,1.25,0.5,19
202425,Maths,Male,0.75,2,1.25,201
202425,Maths,Male,0.75,3,2.25,50
202425,Maths,Male,0.75,3.5,2.75,21
202425,Maths,Male,0.75,4,3.25,44
202425,Maths,Male,0.75,5,4.25,16
202425,Maths,Male,0.75,6,5.25,1
202425,Maths,Male,0.75,7,6.25,1
202425,Maths,Male,0.75,8,c,c
202425,Maths,Male,0.75,9,8.25,0
202425,Maths,Male,0.75,No entry,-1,523
202425,Maths,Male,1,0,-1,602
202425,Maths,Male,1,0.25,-0.75,33
202425,Maths,Male,1,0.5,-0.5,249
202425,Maths,Male,1,0.75,-0.25,1834
202425,Maths,Male,1,1,0,2769
202425,Maths,Male,1,1.25,0.25,118
202425,Maths,Male,1,2,1,2088
202425,Maths,Male,1,3,2,237
202425,Maths,Male,1,3.5,2.5,65
202425,Maths,Male,1,4,1,2
202425,Maths,Male,1,4,3,70
202425,Maths,Male,1,5,4,12
202425,Maths,Male,1,6,5,0
202425,Maths,Male,1,7,6,0
202425,Maths,Male,1,8,c,c
202425,Maths,Male,1,9,8,0
202425,Maths,Male,1,No entry,-1,2704
202425,Maths,Male,1.25,0,-1,6
202425,Maths,Male,1.25,0.25,-1,0
202425,Maths,Male,1.25,0.5,-0.75,6
202425,Maths,Male,1.25,0.75,-0.5,32
202425,Maths,Male,1.25,1,-0.25,35
202425,Maths,Male,1.25,1.25,0,4
202425,Maths,Male,1.25,2,0.75,30
202425,Maths,Male,1.25,3,1.75,11
202425,Maths,Male,1.25,3.5,2.25,4
202425,Maths,Male,1.25,4,2.75,7
202425,Maths,Male,1.25,5,3.75,1
202425,Maths,Male,1.25,6,4.75,2
202425,Maths,Male,1.25,7,5.75,0
202425,Maths,Male,1.25,8,c,c
202425,Maths,Male,1.25,9,7.75,0
202425,Maths,Male,1.25,No entry,-1,34
202425,Maths,Male,1.5,0,c,c
202425,Maths,Male,1.5,0.25,c,c
202425,Maths,Male,1.5,0.5,c,c
202425,Maths,Male,1.5,0.75,c,c
202425,Maths,Male,1.5,1,c,c
202425,Maths,Male,1.5,1.25,c,c
202425,Maths,Male,1.5,2,c,c
202425,Maths,Male,1.5,3,c,c
202425,Maths,Male,1.5,3.5,c,c
202425,Maths,Male,1.5,4,c,c
202425,Maths,Male,1.5,5,c,c
202425,Maths,Male,1.5,6,c,c
202425,Maths,Male,1.5,7,c,c
202425,Maths,Male,1.5,8,c,c
202425,Maths,Male,1.5,9,c,c
202425,Maths,Male,1.5,No entry,c,c
202425,Maths,Male,2,0,-1,448
202425,Maths,Male,2,0.25,-1,7
202425,Maths,Male,2,0.5,-1,62
202425,Maths,Male,2,0.75,-1,559
202425,Maths,Male,2,1,-1,1778
202425,Maths,Male,2,1.25,-0.75,62
202425,Maths,Male,2,2,0,6730
202425,Maths,Male,2,3,0,1
202425,Maths,Male,2,3,1,3408
202425,Maths,Male,2,3.5,1.5,523
202425,Maths,Male,2,4,2,901
202425,Maths,Male,2,5,3,57
202425,Maths,Male,2,6,4,2
202425,Maths,Male,2,7,5,1
202425,Maths,Male,2,8,c,c
202425,Maths,Male,2,9,7,1
202425,Maths,Male,2,No entry,-1,3793
202425,Maths,Male,3,0,-1,213
202425,Maths,Male,3,0.25,-1,1
202425,Maths,Male,3,0.5,-1,11
202425,Maths,Male,3,0.75,-1,20
202425,Maths,Male,3,1,-1,566
202425,Maths,Male,3,1.25,-1,2
202425,Maths,Male,3,2,-1,2857
202425,Maths,Male,3,3,0,9426
202425,Maths,Male,3,3.5,0.5,805
202425,Maths,Male,3,4,1,8921
202425,Maths,Male,3,5,2,422
202425,Maths,Male,3,6,3,2
202425,Maths,Male,3,7,4,1
202425,Maths,Male,3,8,c,c
202425,Maths,Male,3,9,6,3
202425,Maths,Male,3,No entry,-1,2739
202425,Maths,Male,3.5,0,-1,2
202425,Maths,Male,3.5,0.25,-3.25,0
202425,Maths,Male,3.5,0.5,-3,0
202425,Maths,Male,3.5,0.75,-2.75,0
202425,Maths,Male,3.5,1,-1,3
202425,Maths,Male,3.5,1.25,-2.25,0
202425,Maths,Male,3.5,2,-1,8
202425,Maths,Male,3.5,3,-0.5,23
202425,Maths,Male,3.5,3.5,0,1
202425,Maths,Male,3.5,4,0.5,34
202425,Maths,Male,3.5,5,1.5,3
202425,Maths,Male,3.5,6,2.5,0
202425,Maths,Male,3.5,7,3.5,0
202425,Maths,Male,3.5,8,c,c
202425,Maths,Male,3.5,9,5.5,0
202425,Maths,Male,3.5,No entry,-1,63
202425,English,All,0,All,z,2218
202425,English,All,0.25,All,z,1177
202425,English,All,0.5,All,z,1530
202425,English,All,0.75,All,z,1542
202425,English,All,1,All,z,6868
202425,English,All,1.25,All,z,102
202425,English,All,1.5,All,z,8
202425,English,All,2,All,z,25176
202425,English,All,3,All,z,49019
202425,English,All,3.5,All,z,403
202425,Maths,All,0,All,z,5000
202425,Maths,All,0.25,All,z,1435
202425,Maths,All,0.5,All,z,2107
202425,Maths,All,0.75,All,z,2197
202425,Maths,All,1,All,z,21514
202425,Maths,All,1.25,All,z,253
202425,Maths,All,1.5,All,z,2
202425,Maths,All,2,All,z,37034
202425,Maths,All,3,All,z,54893
202425,Maths,All,3.5,All,z,234
202425,English,Female,0,All,z,602
202425,English,Female,0.25,All,z,354
202425,English,Female,0.5,All,z,466
202425,English,Female,0.75,All,z,525
202425,English,Female,1,All,z,2040
202425,English,Female,1.25,All,z,37
202425,English,Female,1.5,All,z,1
202425,English,Female,2,All,z,8690
202425,English,Female,3,All,z,18399
202425,English,Female,3.5,All,z,128
202425,Maths,Female,0,All,z,2504
202425,Maths,Female,0.25,All,z,561
202425,Maths,Female,0.5,All,z,820
202425,Maths,Female,0.75,All,z,768
202425,Maths,Female,1,All,z,10731
202425,Maths,Female,1.25,All,z,81
202425,Maths,Female,1.5,All,z,1
202425,Maths,Female,2,All,z,18700
202425,Maths,Female,3,All,z,28901
202425,Maths,Female,3.5,All,z,97
202425,English,Male,0,All,z,1616
202425,English,Male,0.25,All,z,823
202425,English,Male,0.5,All,z,1064
202425,English,Male,0.75,All,z,1017
202425,English,Male,1,All,z,4828
202425,English,Male,1.25,All,z,64
202425,English,Male,1.5,All,z,7
202425,English,Male,2,All,z,16486
202425,English,Male,3,All,z,30616
202425,English,Male,3.5,All,z,275
202425,Maths,Male,0,All,z,2495
202425,Maths,Male,0.25,All,z,874
202425,Maths,Male,0.5,All,z,1286
202425,Maths,Male,0.75,All,z,1427
202425,Maths,Male,1,All,z,10783
202425,Maths,Male,1.25,All,z,172
202425,Maths,Male,1.5,All,z,1
202425,Maths,Male,2,All,z,18333
202425,Maths,Male,3,All,z,25989
202425,Maths,Male,3.5,All,z,137
202425,English,All,All,0,z,2173
202425,English,All,All,0.25,z,256
202425,English,All,All,0.5,z,1055
202425,English,All,All,0.75,z,3140
202425,English,All,All,1,z,4860
202425,English,All,All,1.25,z,228
202425,English,All,All,2,z,14111
202425,English,All,All,3,z,21921
202425,English,All,All,3.5,z,4016
202425,English,All,All,4,z,15431
202425,English,All,All,5,z,3620
202425,English,All,All,6,z,538
202425,English,All,All,7,z,70
202425,English,All,All,8,z,25
202425,English,All,All,9,z,43
202425,English,All,All,No entry,z,16556
202425,Maths,All,All,0,z,3385
202425,Maths,All,All,0.25,z,507
202425,Maths,All,All,0.5,z,1832
202425,Maths,All,All,0.75,z,6845
202425,Maths,All,All,1,z,11781
202425,Maths,All,All,1.25,z,511
202425,Maths,All,All,2,z,24550
202425,Maths,All,All,3,z,27785
202425,Maths,All,All,3.5,z,2522
202425,Maths,All,All,4,z,21897
202425,Maths,All,All,5,z,981
202425,Maths,All,All,6,z,18
202425,Maths,All,All,7,z,5
202425,Maths,All,All,8,z,2
202425,Maths,All,All,9,z,17
202425,Maths,All,All,No entry,z,22031
202425,English,Female,All,0,z,563
202425,English,Female,All,0.25,z,77
202425,English,Female,All,0.5,z,325
202425,English,Female,All,0.75,z,987
202425,English,Female,All,1,z,1589
202425,English,Female,All,1.25,z,59
202425,English,Female,All,2,z,4727
202425,English,Female,All,3,z,8306
202425,English,Female,All,3.5,z,1056
202425,English,Female,All,4,z,5774
202425,English,Female,All,5,z,1360
202425,English,Female,All,6,z,189
202425,English,Female,All,7,z,36
202425,English,Female,All,8,z,13
202425,English,Female,All,9,z,23
202425,English,Female,All,No entry,z,6157
202425,Maths,Female,All,0,z,1665
202425,Maths,Female,All,0.25,z,211
202425,Maths,Female,All,0.5,z,822
202425,Maths,Female,All,0.75,z,3065
202425,Maths,Female,All,1,z,6125
202425,Maths,Female,All,1.25,z,273
202425,Maths,Female,All,2,z,12431
202425,Maths,Female,All,3,z,14565
202425,Maths,Female,All,3.5,z,1083
202425,Maths,Female,All,4,z,11852
202425,Maths,Female,All,5,z,452
202425,Maths,Female,All,6,z,11
202425,Maths,Female,All,7,z,2
202425,Maths,Female,All,8,z,1
202425,Maths,Female,All,9,z,11
202425,Maths,Female,All,No entry,z,10595
202425,English,Male,All,0,z,1610
202425,English,Male,All,0.25,z,179
202425,English,Male,All,0.5,z,730
202425,English,Male,All,0.75,z,2153
202425,English,Male,All,1,z,3270
202425,English,Male,All,1.25,z,169
202425,English,Male,All,2,z,9380
202425,English,Male,All,3,z,13614
202425,English,Male,All,3.5,z,2959
202425,English,Male,All,4,z,9656
202425,English,Male,All,5,z,2260
202425,English,Male,All,6,z,349
202425,English,Male,All,7,z,34
202425,English,Male,All,8,z,12
202425,English,Male,All,9,z,20
202425,English,Male,All,No entry,z,10394
202425,Maths,Male,All,0,z,1720
202425,Maths,Male,All,0.25,z,296
202425,Maths,Male,All,0.5,z,1010
202425,Maths,Male,All,0.75,z,3780
202425,Maths,Male,All,1,z,5656
202425,Maths,Male,All,1.25,z,238
202425,Maths,Male,All,2,z,12118
202425,Maths,Male,All,3,z,13220
202425,Maths,Male,All,3.5,z,1437
202425,Maths,Male,All,4,z,10043
202425,Maths,Male,All,5,z,529
202425,Maths,Male,All,6,z,7
202425,Maths,Male,All,7,z,3
202425,Maths,Male,All,8,z,1
202425,Maths,Male,All,9,z,6
202425,Maths,Male,All,No entry,z,11433
